Pixel-X	Pixel-Y	Longitude	Latitude	Sigma0_VH	Sigma0_VV	Sigma0_VV_db	image character
1813.5	462.5	-3.98650621415568	52.73621444061881	0.04775	0.52553	-2.79399
1813.5	463.5	-3.98650621415568	52.736124609090396	0.04015	0.36211	-4.41163
1813.5	464.5	-3.98650621415568	52.73603477756198	0.03855	0.18345	-7.36478
1813.5	465.5	-3.98650621415568	52.73594494603358	0.03718	0.14392	-8.41880
1813.5	466.5	-3.98650621415568	52.73585511450516	0.03699	0.18941	-7.22605
1813.5	467.5	-3.98650621415568	52.73576528297675	0.03749	0.30466	-5.16179
1813.5	468.5	-3.98650621415568	52.73567545144834	0.04240	0.37102	-4.30600
1813.5	469.5	-3.98650621415568	52.735585619919924	0.03582	0.31133	-5.06780
1813.5	470.5	-3.98650621415568	52.73549578839151	0.02592	0.21726	-6.63017
1813.5	471.5	-3.98650621415568	52.735405956863104	0.03787	0.15416	-8.12028
1813.5	472.5	-3.98650621415568	52.73531612533469	0.04314	0.14054	-8.52191
1813.5	473.5	-3.98650621415568	52.73522629380628	0.02864	0.20030	-6.98319
1813.5	474.5	-3.98650621415568	52.735136462277865	0.02448	0.26008	-5.84889
1813.5	475.5	-3.98650621415568	52.73504663074945	0.02974	0.17252	-7.63163
1813.5	476.5	-3.98650621415568	52.734956799221045	0.05309	0.06443	-11.90895
1813.5	477.5	-3.98650621415568	52.73486696769263	0.04942	0.08254	-10.83337
1813.5	478.5	-3.98650621415568	52.73477713616422	0.03513	0.16679	-7.77821
1813.5	479.5	-3.98650621415568	52.734687304635806	0.04785	0.18220	-7.39456
1813.5	480.5	-3.98650621415568	52.73459747310739	0.04153	0.17309	-7.61718
1813.5	481.5	-3.98650621415568	52.73450764157898	0.05952	0.17245	-7.63349
1813.5	480.5	-3.98650621415568	52.73459747310739	0.04153	0.17309	-7.61718
